node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
7731,14.0,48.0,29.0,3.0
7200,49.0,45.0,27.0,3.0
7207,46.0,47.0,27.0,3.0
7505,45.0,54.0,28.0,3.0
7242,63.0,55.0,27.0,4.0
7496,67.0,50.0,28.0,3.0
7232,74.0,52.0,27.0,3.0
7241,29.0,55.0,27.0,3.0
7244,24.0,56.0,27.0,3.0
7251,84.0,59.0,27.0,3.0
6926,53.0,59.0,26.0,3.0
7761,48.0,59.0,29.0,3.0
7768,56.0,61.0,29.0,3.0
7274,79.0,67.0,27.0,4.0
7291,67.0,75.0,27.0,3.0
8044,69.0,69.0,30.0,3.0
7805,90.0,74.0,29.0,4.0
7285,45.0,73.0,27.0,3.0
8069,41.0,81.0,30.0,3.0
6998,94.0,85.0,26.0,3.0
7330,94.0,89.0,27.0,3.0
7328,28.0,88.0,27.0,3.0
7003,26.0,87.0,26.0,3.0
8357,76.0,91.0,31.0,3.0
7595,29.0,90.0,28.0,4.0
7342,32.0,94.0,27.0,3.0
8364,20.0,97.0,31.0,3.0
8112,76.0,98.0,30.0,3.0
7863,37.0,2.0,30.0,3.0
8672,45.0,8.0,33.0,3.0
8130,18.0,5.0,31.0,3.0
7086,48.0,14.0,27.0,3.0
7396,87.0,15.0,28.0,3.0
7103,81.0,18.0,27.0,3.0
7658,4.0,17.0,29.0,3.0
7667,1.0,24.0,29.0,3.0
7407,59.0,19.0,28.0,3.0
7409,43.0,20.0,28.0,3.0
8734,39.0,22.0,33.0,4.0
7430,62.0,28.0,28.0,4.0
7126,18.0,25.0,27.0,4.0
8153,17.0,16.0,31.0,4.0
7150,42.0,32.0,27.0,3.0
7134,88.0,28.0,27.0,3.0
8750,93.0,27.0,33.0,3.0
7429,47.0,28.0,28.0,3.0
7436,47.0,30.0,28.0,4.0
8182,8.0,27.0,31.0,3.0
7165,22.0,35.0,27.0,4.0
8763,22.0,31.0,33.0,3.0
7445,83.0,34.0,28.0,3.0
7169,16.0,36.0,27.0,3.0
7454,23.0,39.0,28.0,3.0
7693,14.0,35.0,29.0,3.0
7173,5.0,37.0,27.0,3.0
7451,1.0,38.0,28.0,3.0
8206,7.0,37.0,31.0,3.0
7191,92.0,42.0,27.0,3.0
8202,91.0,35.0,31.0,3.0
7473,39.0,43.0,28.0,4.0
7196,97.0,42.0,27.0,3.0
7982,54.0,49.0,30.0,3.0
7958,51.0,43.0,30.0,3.0
7966,59.0,45.0,30.0,3.0
8516,44.0,49.0,32.0,3.0
7223,91.0,50.0,27.0,3.0
7720,92.0,45.0,29.0,3.0
7487,6.0,47.0,28.0,3.0
7735,13.0,49.0,29.0,3.0
7230,21.0,52.0,27.0,3.0
7243,90.0,55.0,27.0,3.0
7740,76.0,50.0,29.0,3.0
7510,25.0,56.0,28.0,3.0
8264,33.0,59.0,31.0,3.0
8830,63.0,55.0,33.0,3.0
7755,91.0,57.0,29.0,3.0
7765,56.0,60.0,29.0,4.0
7524,34.0,61.0,28.0,3.0
8847,64.0,63.0,33.0,3.0
7529,71.0,62.0,28.0,4.0
7530,40.0,63.0,28.0,3.0
8273,79.0,63.0,31.0,3.0
7789,18.0,69.0,29.0,3.0
7542,27.0,68.0,28.0,3.0
7296,68.0,76.0,27.0,4.0
7559,74.0,74.0,28.0,3.0
7825,74.0,81.0,29.0,3.0
7581,11.0,82.0,28.0,4.0
8891,20.0,83.0,33.0,3.0
8084,59.0,89.0,30.0,4.0
7327,27.0,88.0,27.0,3.0
7591,29.0,89.0,28.0,4.0
7338,98.0,91.0,27.0,3.0
7603,98.0,92.0,28.0,4.0
7846,11.0,94.0,29.0,3.0
7349,57.0,95.0,27.0,4.0
8087,58.0,90.0,30.0,4.0
8108,39.0,97.0,30.0,3.0
7606,31.0,95.0,28.0,3.0
8631,45.0,92.0,32.0,3.0
8942,92.0,98.0,33.0,3.0
8129,89.0,4.0,31.0,3.0
8382,19.0,4.0,32.0,3.0
7376,9.0,5.0,28.0,3.0
8979,3.0,11.0,34.0,3.0
7872,9.0,5.0,30.0,3.0
7384,31.0,10.0,28.0,3.0
7387,37.0,10.0,28.0,4.0
7901,89.0,16.0,30.0,4.0
7899,28.0,16.0,30.0,3.0
7651,46.0,14.0,29.0,3.0
7669,74.0,25.0,29.0,3.0
7433,32.0,30.0,28.0,3.0
7690,60.0,33.0,29.0,3.0
8748,67.0,26.0,33.0,3.0
7926,32.0,31.0,30.0,3.0
7439,43.0,31.0,28.0,3.0
8200,50.0,35.0,31.0,3.0
8193,42.0,31.0,31.0,3.0
7691,72.0,33.0,29.0,3.0
7947,79.0,37.0,30.0,3.0
8196,84.0,33.0,31.0,3.0
7468,26.0,42.0,28.0,4.0
8798,17.0,43.0,33.0,3.0
7946,33.0,37.0,30.0,3.0
7461,37.0,40.0,28.0,3.0
7712,38.0,43.0,29.0,3.0
7479,26.0,45.0,28.0,3.0
7490,23.0,47.0,28.0,3.0
7716,5.0,45.0,29.0,3.0
7725,22.0,47.0,29.0,3.0
8239,31.0,48.0,31.0,3.0
8247,84.0,52.0,31.0,4.0
7507,41.0,55.0,28.0,3.0
8250,39.0,53.0,31.0,3.0
8536,24.0,55.0,32.0,3.0
7750,1.0,55.0,29.0,3.0
8023,5.0,63.0,30.0,3.0
8011,32.0,60.0,30.0,3.0
7539,73.0,66.0,28.0,3.0
8838,74.0,59.0,33.0,3.0
8560,39.0,67.0,32.0,3.0
7788,28.0,68.0,29.0,4.0
7795,47.0,71.0,29.0,3.0
8300,75.0,72.0,31.0,3.0
7806,25.0,75.0,29.0,3.0
7572,57.0,79.0,28.0,3.0
8050,51.0,73.0,30.0,3.0
7821,57.0,80.0,29.0,4.0
7827,10.0,82.0,29.0,3.0
8062,13.0,78.0,30.0,3.0
8076,82.0,82.0,30.0,3.0
8340,33.0,85.0,31.0,3.0
9463,98.0,86.0,35.0,3.0
9212,93.0,97.0,34.0,3.0
8629,86.0,91.0,32.0,3.0
7886,28.0,9.0,30.0,4.0
8146,75.0,11.0,31.0,3.0
7649,94.0,12.0,29.0,3.0
7897,89.0,15.0,30.0,4.0
8141,92.0,8.0,31.0,3.0
7893,46.0,13.0,30.0,3.0
9280,11.0,22.0,35.0,3.0
8447,78.0,26.0,32.0,3.0
7938,60.0,34.0,30.0,3.0
7920,73.0,26.0,30.0,3.0
8201,72.0,35.0,31.0,3.0
7932,14.0,33.0,30.0,3.0
8805,36.0,45.0,33.0,3.0
8225,1.0,44.0,31.0,3.0
7719,75.0,45.0,29.0,4.0
8237,69.0,47.0,31.0,3.0
7738,77.0,49.0,29.0,3.0
9634,91.0,47.0,36.0,3.0
8812,24.0,50.0,33.0,4.0
7990,14.0,52.0,30.0,4.0
8827,74.0,54.0,33.0,3.0
9091,6.0,52.0,34.0,3.0
8518,4.0,52.0,32.0,3.0
7785,94.0,65.0,29.0,4.0
8002,48.0,56.0,30.0,3.0
8012,47.0,60.0,30.0,3.0
8021,55.0,62.0,30.0,3.0
8277,27.0,64.0,31.0,3.0
8036,94.0,66.0,30.0,3.0
9698,24.0,70.0,36.0,3.0
8046,34.0,70.0,30.0,4.0
7802,20.0,74.0,29.0,3.0
8556,20.0,66.0,32.0,3.0
8315,88.0,76.0,31.0,3.0
7813,27.0,78.0,29.0,3.0
8335,33.0,83.0,31.0,3.0
8074,56.0,82.0,30.0,3.0
8880,62.0,77.0,33.0,3.0
9187,69.0,83.0,34.0,3.0
9449,6.0,84.0,35.0,3.0
8353,13.0,91.0,31.0,3.0
8098,10.0,95.0,30.0,3.0
9501,42.0,2.0,36.0,4.0
8960,32.0,5.0,34.0,4.0
8669,11.0,8.0,33.0,3.0
8384,53.0,4.0,32.0,3.0
8980,26.0,11.0,34.0,3.0
8959,31.0,5.0,34.0,3.0
8402,45.0,11.0,32.0,3.0
9264,84.0,16.0,35.0,4.0
9819,34.0,18.0,37.0,3.0
8156,28.0,17.0,31.0,3.0
7907,59.0,18.0,30.0,3.0
8154,59.0,16.0,31.0,4.0
8164,92.0,18.0,31.0,3.0
8434,56.0,22.0,32.0,3.0
8443,69.0,24.0,32.0,3.0
8203,34.0,36.0,31.0,3.0
8756,29.0,29.0,33.0,3.0
8194,14.0,32.0,31.0,3.0
8486,60.0,37.0,32.0,3.0
8216,28.0,41.0,31.0,3.0
8495,82.0,40.0,32.0,4.0
8209,78.0,38.0,31.0,3.0
8228,55.0,44.0,31.0,3.0
8493,48.0,40.0,32.0,4.0
9357,65.0,47.0,35.0,5.0
8229,58.0,44.0,31.0,3.0
8525,51.0,53.0,32.0,3.0
8249,14.0,53.0,31.0,4.0
9122,29.0,63.0,34.0,3.0
8554,51.0,65.0,32.0,4.0
8544,45.0,61.0,32.0,3.0
8281,52.0,65.0,31.0,3.0
9125,63.0,63.0,34.0,4.0
8032,4.0,65.0,30.0,3.0
8841,10.0,63.0,33.0,3.0
8862,91.0,68.0,33.0,3.0
8289,71.0,68.0,31.0,3.0
8850,38.0,66.0,33.0,3.0
8310,17.0,76.0,31.0,3.0
8080,42.0,84.0,30.0,3.0
8326,41.0,80.0,31.0,3.0
9184,50.0,82.0,34.0,3.0
8884,82.0,79.0,33.0,3.0
8343,42.0,86.0,31.0,3.0
8614,59.0,87.0,32.0,3.0
8352,58.0,90.0,31.0,4.0
8615,78.0,87.0,32.0,3.0
8105,10.0,97.0,30.0,3.0
8973,98.0,7.0,34.0,3.0
8666,77.0,6.0,33.0,3.0
8976,12.0,9.0,34.0,3.0
8387,89.0,5.0,32.0,3.0
8990,68.0,14.0,34.0,4.0
9244,76.0,8.0,35.0,4.0
8699,74.0,13.0,33.0,3.0
8417,17.0,16.0,32.0,4.0
8981,58.0,11.0,34.0,3.0
9006,60.0,18.0,34.0,3.0
8730,26.0,21.0,33.0,3.0
8413,96.0,14.0,32.0,3.0
8752,4.0,28.0,33.0,3.0
8450,10.0,27.0,32.0,3.0
10150,10.0,31.0,38.0,3.0
8480,50.0,36.0,32.0,3.0
9043,87.0,35.0,34.0,3.0
8773,36.0,35.0,33.0,3.0
9344,13.0,41.0,35.0,3.0
9041,3.0,35.0,34.0,3.0
8793,77.0,41.0,33.0,5.0
8783,76.0,36.0,33.0,3.0
10717,27.0,42.0,40.0,3.0
9064,0.0,45.0,34.0,3.0
8230,56.0,45.0,31.0,3.0
9613,56.0,40.0,36.0,4.0
8510,55.0,47.0,32.0,3.0
9358,66.0,47.0,35.0,4.0
8522,84.0,52.0,32.0,4.0
8541,15.0,57.0,32.0,3.0
9374,9.0,54.0,35.0,3.0
8517,38.0,51.0,32.0,3.0
8833,37.0,56.0,33.0,3.0
8832,36.0,56.0,33.0,4.0
8548,81.0,62.0,32.0,3.0
8842,28.0,63.0,33.0,3.0
8304,79.0,72.0,31.0,3.0
8866,73.0,70.0,33.0,3.0
9165,81.0,75.0,34.0,3.0
8316,12.0,77.0,31.0,3.0
8558,2.0,67.0,32.0,3.0
8579,4.0,75.0,32.0,4.0
9177,21.0,79.0,34.0,3.0
8595,91.0,80.0,32.0,3.0
8875,13.0,76.0,33.0,3.0
9161,35.0,73.0,34.0,3.0
8596,34.0,82.0,32.0,3.0
9173,44.0,78.0,34.0,3.0
8603,32.0,84.0,32.0,3.0
8613,41.0,87.0,32.0,3.0
10026,53.0,95.0,37.0,3.0
9206,18.0,94.0,34.0,3.0
8637,20.0,96.0,32.0,4.0
9484,25.0,97.0,35.0,3.0
9233,19.0,3.0,35.0,3.0
9806,55.0,11.0,37.0,3.0
9236,89.0,3.0,35.0,3.0
8677,46.0,9.0,33.0,4.0
8984,40.0,12.0,34.0,3.0
8991,97.0,14.0,34.0,3.0
8420,16.0,17.0,32.0,4.0
8708,21.0,15.0,33.0,3.0
8725,16.0,18.0,33.0,3.0
9260,55.0,13.0,35.0,3.0
8737,56.0,23.0,33.0,4.0
8735,92.0,22.0,33.0,3.0
8746,98.0,25.0,33.0,3.0
8744,68.0,25.0,33.0,3.0
8466,82.0,32.0,32.0,3.0
10165,77.0,35.0,38.0,3.0
9329,97.0,36.0,35.0,3.0
8789,49.0,39.0,33.0,3.0
9314,52.0,32.0,35.0,3.0
9601,66.0,37.0,36.0,4.0
9339,57.0,39.0,35.0,3.0
8500,77.0,42.0,32.0,4.0
8794,83.0,41.0,33.0,4.0
8796,77.0,42.0,33.0,4.0
9914,53.0,49.0,37.0,3.0
8813,39.0,50.0,33.0,3.0
8819,5.0,52.0,33.0,4.0
8828,83.0,54.0,33.0,3.0
8533,49.0,54.0,32.0,3.0
8539,53.0,56.0,32.0,3.0
9927,96.0,54.0,37.0,3.0
8824,47.0,53.0,33.0,3.0
8816,25.0,51.0,33.0,4.0
9106,22.0,57.0,34.0,3.0
9110,14.0,59.0,34.0,3.0
9115,43.0,61.0,34.0,3.0
9682,84.0,61.0,36.0,3.0
8852,51.0,66.0,33.0,3.0
8858,19.0,67.0,33.0,3.0
10246,2.0,66.0,38.0,3.0
8571,44.0,71.0,32.0,4.0
8584,3.0,77.0,32.0,3.0
9710,3.0,74.0,36.0,3.0
9994,33.0,81.0,37.0,3.0
8616,36.0,88.0,32.0,3.0
9197,44.0,88.0,34.0,3.0
10304,78.0,87.0,38.0,3.0
9471,33.0,92.0,35.0,3.0
9205,7.0,94.0,34.0,4.0
8905,87.0,89.0,33.0,3.0
9768,82.0,97.0,36.0,4.0
8904,45.0,89.0,33.0,3.0
8933,40.0,96.0,33.0,3.0
8930,19.0,95.0,33.0,3.0
9772,15.0,99.0,36.0,3.0
8936,72.0,97.0,33.0,3.0
9207,63.0,94.0,34.0,4.0
8673,61.0,8.0,33.0,3.0
8954,68.0,2.0,34.0,3.0
9242,76.0,7.0,35.0,4.0
8689,4.0,12.0,33.0,3.0
9230,43.0,2.0,35.0,3.0
9521,58.0,10.0,36.0,3.0
10355,51.0,8.0,39.0,3.0
8711,68.0,15.0,33.0,3.0
8998,76.0,17.0,34.0,3.0
9547,18.0,18.0,36.0,3.0
9302,40.0,27.0,35.0,4.0
9022,51.0,26.0,34.0,3.0
9831,69.0,20.0,37.0,3.0
8754,94.0,28.0,33.0,4.0
10127,98.0,22.0,38.0,3.0
9023,66.0,27.0,34.0,3.0
9296,91.0,25.0,35.0,3.0
9307,2.0,29.0,35.0,3.0
8769,93.0,33.0,33.0,4.0
9570,30.0,25.0,36.0,4.0
9029,20.0,30.0,34.0,4.0
9313,24.0,32.0,35.0,3.0
8777,40.0,35.0,33.0,3.0
10173,34.0,37.0,38.0,3.0
9603,43.0,38.0,36.0,3.0
9867,78.0,36.0,37.0,4.0
9874,77.0,38.0,37.0,3.0
9364,86.0,48.0,35.0,3.0
9337,84.0,38.0,35.0,3.0
9897,75.0,44.0,37.0,3.0
8804,17.0,45.0,33.0,3.0
9061,16.0,43.0,34.0,4.0
9890,39.0,42.0,37.0,3.0
9067,35.0,46.0,34.0,3.0
9080,24.0,50.0,34.0,4.0
9073,31.0,48.0,34.0,3.0
9369,47.0,51.0,35.0,3.0
9932,44.0,56.0,37.0,3.0
9651,69.0,52.0,36.0,3.0
9926,78.0,54.0,37.0,3.0
9383,65.0,56.0,35.0,3.0
10471,32.0,53.0,39.0,3.0
9384,75.0,56.0,35.0,3.0
9126,76.0,63.0,34.0,3.0
9681,25.0,61.0,36.0,4.0
9150,65.0,68.0,34.0,3.0
9408,46.0,67.0,35.0,3.0
9146,52.0,67.0,34.0,3.0
9140,12.0,67.0,34.0,3.0
9961,22.0,68.0,37.0,3.0
8867,91.0,70.0,33.0,3.0
9148,90.0,67.0,34.0,3.0
9414,72.0,69.0,35.0,3.0
10276,96.0,73.0,38.0,3.0
9410,11.0,68.0,35.0,3.0
10284,12.0,78.0,38.0,3.0
8878,84.0,76.0,33.0,3.0
9430,61.0,75.0,35.0,3.0
9171,81.0,77.0,34.0,3.0
9190,21.0,85.0,34.0,3.0
10864,46.0,90.0,40.0,3.0
9466,87.0,87.0,35.0,3.0
9200,22.0,90.0,34.0,3.0
10331,41.0,97.0,38.0,3.0
9487,72.0,97.0,35.0,3.0
9790,74.0,5.0,37.0,3.0
9512,75.0,6.0,36.0,3.0
9234,29.0,3.0,35.0,3.0
9506,96.0,3.0,36.0,3.0
9251,96.0,10.0,35.0,3.0
9250,12.0,10.0,35.0,3.0
9523,3.0,11.0,36.0,4.0
8987,23.0,14.0,34.0,3.0
9803,26.0,10.0,37.0,3.0
9256,57.0,11.0,35.0,3.0
9257,39.0,12.0,35.0,3.0
9533,68.0,14.0,36.0,3.0
9265,98.0,16.0,35.0,3.0
9003,81.0,17.0,34.0,3.0
9274,83.0,18.0,35.0,3.0
10104,63.0,18.0,38.0,3.0
10134,61.0,26.0,38.0,3.0
9858,66.0,32.0,37.0,3.0
9308,20.0,29.0,35.0,3.0
9324,2.0,35.0,35.0,3.0
9370,1.0,52.0,35.0,3.0
9355,32.0,47.0,35.0,4.0
9083,38.0,50.0,34.0,3.0
10194,25.0,45.0,38.0,3.0
10212,20.0,53.0,38.0,3.0
9677,25.0,60.0,36.0,3.0
9935,17.0,57.0,37.0,4.0
9676,12.0,60.0,36.0,3.0
9393,40.0,60.0,35.0,3.0
9396,43.0,61.0,35.0,4.0
10780,33.0,64.0,40.0,3.0
10244,54.0,65.0,38.0,3.0
9417,51.0,71.0,35.0,3.0
9680,85.0,60.0,36.0,4.0
10804,86.0,69.0,40.0,3.0
9699,64.0,70.0,36.0,3.0
9985,34.0,74.0,37.0,3.0
10514,82.0,70.0,39.0,3.0
9436,47.0,78.0,35.0,3.0
9713,42.0,76.0,36.0,3.0
9180,21.0,81.0,34.0,3.0
10835,16.0,83.0,40.0,3.0
10551,55.0,83.0,39.0,3.0
10006,68.0,85.0,37.0,3.0
9191,22.0,86.0,34.0,3.0
9733,25.0,84.0,36.0,3.0
9748,23.0,88.0,36.0,3.0
10320,15.0,93.0,38.0,3.0
9477,63.0,94.0,35.0,3.0
10044,12.0,1.0,38.0,3.0
10051,26.0,2.0,38.0,3.0
9527,12.0,12.0,36.0,3.0
9261,96.0,13.0,35.0,3.0
9528,55.0,12.0,36.0,3.0
10068,35.0,6.0,38.0,4.0
10093,39.0,15.0,38.0,3.0
9266,48.0,17.0,35.0,3.0
10095,92.0,15.0,38.0,3.0
10078,83.0,8.0,38.0,3.0
9544,84.0,17.0,36.0,3.0
10116,44.0,20.0,38.0,3.0
9558,84.0,21.0,36.0,3.0
9554,13.0,21.0,36.0,3.0
9563,11.0,23.0,36.0,4.0
9572,90.0,25.0,36.0,4.0
9581,40.0,28.0,36.0,3.0
10679,20.0,31.0,40.0,3.0
9321,56.0,33.0,35.0,3.0
9584,51.0,31.0,36.0,3.0
9586,1.0,32.0,36.0,3.0
9888,1.0,42.0,37.0,3.0
9872,97.0,37.0,37.0,3.0
9599,86.0,36.0,36.0,4.0
9868,78.0,37.0,37.0,4.0
9592,57.0,34.0,36.0,3.0
9623,13.0,43.0,36.0,3.0
10723,27.0,43.0,40.0,3.0
10208,31.0,52.0,38.0,3.0
10207,60.0,51.0,38.0,4.0
9626,67.0,44.0,36.0,3.0
9649,7.0,52.0,36.0,3.0
9931,8.0,56.0,37.0,3.0
9942,65.0,61.0,37.0,3.0
9650,68.0,52.0,36.0,4.0
10238,36.0,63.0,38.0,3.0
9954,45.0,66.0,37.0,3.0
10254,10.0,68.0,38.0,4.0
9955,74.0,66.0,37.0,3.0
9965,70.0,69.0,37.0,3.0
9982,51.0,73.0,37.0,4.0
9715,60.0,76.0,36.0,3.0
9981,50.0,73.0,37.0,4.0
9445,48.0,83.0,35.0,3.0
10004,46.0,84.0,37.0,3.0
9458,3.0,86.0,35.0,4.0
10556,7.0,84.0,39.0,3.0
11137,1.0,89.0,41.0,4.0
9750,96.0,88.0,36.0,3.0
10545,93.0,81.0,39.0,3.0
9738,90.0,84.0,36.0,4.0
10575,83.0,89.0,39.0,3.0
10318,32.0,92.0,38.0,3.0
10332,61.0,97.0,38.0,3.0
10028,27.0,96.0,37.0,3.0
9759,73.0,94.0,36.0,3.0
10053,40.0,2.0,38.0,3.0
10055,94.0,2.0,38.0,3.0
10081,58.0,9.0,38.0,3.0
9775,2.0,1.0,37.0,3.0
10369,2.0,15.0,39.0,3.0
10622,6.0,8.0,40.0,3.0
10634,11.0,14.0,40.0,3.0
11226,27.0,22.0,42.0,4.0
10934,18.0,17.0,41.0,3.0
9574,21.0,26.0,36.0,3.0
9567,80.0,23.0,36.0,3.0
9578,11.0,27.0,36.0,3.0
10946,7.0,22.0,41.0,3.0
10665,79.0,24.0,40.0,3.0
9843,30.0,25.0,37.0,4.0
9842,89.0,24.0,37.0,4.0
9847,90.0,26.0,37.0,3.0
10146,10.0,30.0,38.0,4.0
11239,42.0,26.0,42.0,3.0
9852,51.0,28.0,37.0,3.0
10415,48.0,35.0,39.0,3.0
11783,1.0,33.0,44.0,3.0
10680,59.0,31.0,40.0,3.0
10160,67.0,33.0,38.0,3.0
9875,42.0,39.0,37.0,3.0
9882,56.0,40.0,37.0,3.0
9894,12.0,44.0,37.0,4.0
10186,65.0,41.0,38.0,3.0
9906,92.0,46.0,37.0,3.0
9910,89.0,48.0,37.0,3.0
10733,73.0,48.0,40.0,3.0
10235,9.0,60.0,38.0,3.0
9938,86.0,58.0,37.0,3.0
10243,22.0,65.0,38.0,3.0
9703,25.0,72.0,36.0,3.0
9964,23.0,69.0,37.0,3.0
9970,63.0,71.0,37.0,3.0
9978,4.0,73.0,37.0,3.0
11112,38.0,78.0,41.0,3.0
10292,56.0,82.0,38.0,3.0
10299,27.0,84.0,38.0,3.0
10013,95.0,88.0,37.0,4.0
10005,89.0,84.0,37.0,3.0
10329,94.0,95.0,38.0,3.0
10321,73.0,93.0,38.0,3.0
10334,84.0,97.0,38.0,3.0
10598,10.0,96.0,39.0,3.0
10609,10.0,2.0,40.0,3.0
10918,69.0,9.0,41.0,3.0
10347,21.0,5.0,39.0,3.0
10920,29.0,11.0,41.0,3.0
9821,37.0,18.0,37.0,3.0
10122,74.0,20.0,38.0,3.0
10130,86.0,24.0,38.0,3.0
10378,31.0,20.0,39.0,3.0
10675,31.0,29.0,40.0,3.0
10140,90.0,28.0,38.0,3.0
10670,50.0,26.0,40.0,3.0
10989,96.0,33.0,41.0,4.0
10184,40.0,41.0,38.0,3.0
9887,52.0,41.0,37.0,3.0
10710,57.0,40.0,40.0,3.0
10721,2.0,43.0,40.0,4.0
10181,7.0,41.0,38.0,3.0
10202,8.0,50.0,38.0,3.0
10725,13.0,45.0,40.0,3.0
10439,76.0,42.0,39.0,3.0
10197,73.0,46.0,38.0,3.0
10191,91.0,42.0,38.0,3.0
11025,96.0,48.0,41.0,3.0
10199,50.0,49.0,38.0,3.0
10744,56.0,51.0,40.0,3.0
9933,76.0,56.0,37.0,3.0
10481,95.0,55.0,39.0,3.0
10482,3.0,56.0,39.0,3.0
10233,8.0,59.0,38.0,3.0
10232,45.0,58.0,38.0,3.0
11043,40.0,54.0,41.0,4.0
10778,78.0,63.0,40.0,5.0
10763,88.0,54.0,40.0,3.0
11597,66.0,59.0,43.0,3.0
10801,45.0,69.0,40.0,3.0
10783,78.0,64.0,40.0,5.0
10247,23.0,66.0,38.0,3.0
10808,19.0,72.0,40.0,3.0
10273,67.0,72.0,38.0,3.0
12153,66.0,69.0,45.0,3.0
10267,61.0,71.0,38.0,3.0
11370,63.0,73.0,42.0,3.0
11090,46.0,70.0,41.0,3.0
11103,54.0,75.0,41.0,3.0
10796,39.0,69.0,40.0,3.0
10535,32.0,76.0,39.0,3.0
10293,31.0,83.0,38.0,3.0
10841,46.0,84.0,40.0,3.0
10555,87.0,83.0,39.0,3.0
10008,67.0,87.0,37.0,3.0
10306,65.0,88.0,38.0,3.0
10549,92.0,82.0,39.0,3.0
10597,53.0,95.0,39.0,3.0
11418,22.0,92.0,42.0,3.0
10340,11.0,1.0,39.0,3.0
10061,21.0,4.0,38.0,3.0
11451,29.0,5.0,43.0,3.0
10902,95.0,3.0,41.0,3.0
10343,38.0,2.0,39.0,3.0
10917,33.0,8.0,41.0,3.0
10086,79.0,10.0,38.0,3.0
10351,84.0,6.0,39.0,4.0
10615,60.0,3.0,40.0,3.0
11478,78.0,13.0,43.0,3.0
10103,38.0,18.0,38.0,3.0
11189,42.0,11.0,42.0,3.0
10131,90.0,24.0,38.0,3.0
10632,89.0,13.0,40.0,3.0
10952,43.0,23.0,41.0,3.0
10108,67.0,18.0,38.0,3.0
11208,60.0,17.0,42.0,3.0
10117,68.0,20.0,38.0,3.0
10947,44.0,22.0,41.0,3.0
10956,66.0,23.0,41.0,3.0
10377,98.0,19.0,39.0,3.0
11516,97.0,27.0,43.0,3.0
11762,87.0,25.0,44.0,4.0
10674,60.0,28.0,40.0,3.0
10986,96.0,32.0,41.0,4.0
10407,88.0,32.0,39.0,3.0
10673,11.0,28.0,40.0,3.0
10690,76.0,33.0,40.0,3.0
10676,34.0,30.0,40.0,3.0
10420,27.0,37.0,39.0,3.0
10709,36.0,40.0,40.0,3.0
10701,7.0,38.0,40.0,3.0
10722,3.0,43.0,40.0,3.0
10437,41.0,42.0,39.0,3.0
11011,63.0,42.0,41.0,3.0
10714,88.0,40.0,40.0,4.0
10441,26.0,44.0,39.0,3.0
10448,74.0,47.0,39.0,3.0
10452,49.0,48.0,39.0,3.0
11309,6.0,51.0,42.0,3.0
11031,57.0,50.0,41.0,3.0
11586,61.0,55.0,43.0,3.0
10216,29.0,54.0,38.0,3.0
10470,17.0,53.0,39.0,3.0
11038,23.0,52.0,41.0,3.0
10234,26.0,59.0,38.0,3.0
10486,46.0,58.0,39.0,3.0
11057,25.0,59.0,41.0,3.0
11072,34.0,64.0,41.0,4.0
11606,17.0,62.0,43.0,4.0
11073,57.0,64.0,41.0,3.0
10785,1.0,65.0,40.0,3.0
10258,5.0,69.0,38.0,3.0
11071,10.0,64.0,41.0,3.0
11366,14.0,72.0,42.0,3.0
11080,58.0,67.0,41.0,3.0
11382,71.0,77.0,42.0,3.0
10511,98.0,69.0,39.0,3.0
10521,95.0,73.0,39.0,3.0
10540,12.0,79.0,39.0,3.0
10557,28.0,84.0,39.0,3.0
10554,74.0,83.0,39.0,3.0
10569,78.0,88.0,39.0,3.0
11938,59.0,90.0,44.0,4.0
10848,34.0,86.0,40.0,3.0
10882,30.0,95.0,40.0,4.0
10586,14.0,92.0,39.0,3.0
10869,71.0,92.0,40.0,3.0
11160,93.0,96.0,41.0,3.0
11150,43.0,94.0,41.0,3.0
11164,60.0,97.0,41.0,3.0
11166,66.0,99.0,41.0,3.0
11680,86.0,95.0,43.0,3.0
11969,32.0,2.0,45.0,3.0
10912,19.0,5.0,41.0,3.0
10910,86.0,4.0,41.0,3.0
10361,54.0,11.0,39.0,3.0
10909,49.0,4.0,41.0,3.0
10635,52.0,14.0,40.0,3.0
10662,1.0,23.0,40.0,3.0
10647,31.0,19.0,40.0,3.0
11265,87.0,33.0,42.0,3.0
10417,45.0,36.0,39.0,3.0
11001,50.0,40.0,41.0,3.0
11535,41.0,34.0,43.0,3.0
10704,26.0,38.0,40.0,3.0
10462,40.0,51.0,39.0,3.0
11012,76.0,42.0,41.0,3.0
10742,24.0,51.0,40.0,3.0
10737,78.0,49.0,40.0,3.0
11310,47.0,51.0,42.0,3.0
10750,34.0,52.0,40.0,3.0
10746,88.0,51.0,40.0,4.0
10767,94.0,56.0,40.0,3.0
10766,2.0,56.0,40.0,3.0
11046,49.0,56.0,41.0,3.0
11885,98.0,67.0,44.0,3.0
10515,85.0,70.0,39.0,3.0
11105,93.0,76.0,41.0,3.0
11892,96.0,69.0,44.0,3.0
10815,28.0,75.0,40.0,3.0
10538,33.0,78.0,39.0,3.0
11111,34.0,78.0,41.0,3.0
11119,15.0,82.0,41.0,3.0
11126,53.0,85.0,41.0,3.0
10827,74.0,80.0,40.0,3.0
