node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
11457,60.0,84.0,65.0,3.0
10055,6.0,8.0,58.0,3.0
10787,30.0,20.0,62.0,3.0
10468,36.0,31.0,60.0,3.0
10111,81.0,43.0,58.0,3.0
10143,34.0,60.0,58.0,3.0
10677,46.0,51.0,61.0,4.0
10144,46.0,60.0,58.0,3.0
9895,93.0,84.0,56.0,3.0
10962,26.0,85.0,62.0,3.0
11300,36.0,83.0,64.0,3.0
10380,94.0,87.0,59.0,3.0
10544,3.0,93.0,60.0,4.0
10548,14.0,95.0,60.0,3.0
10386,15.0,94.0,59.0,3.0
10547,25.0,94.0,60.0,4.0
9928,24.0,9.0,57.0,3.0
10063,29.0,8.0,58.0,4.0
10056,18.0,8.0,58.0,3.0
11372,85.0,32.0,65.0,4.0
10644,10.0,32.0,61.0,3.0
10862,9.0,44.0,62.0,3.0
10134,10.0,59.0,58.0,3.0
10174,66.0,64.0,58.0,4.0
10900,58.0,52.0,62.0,4.0
10162,55.0,62.0,58.0,3.0
10353,92.0,63.0,59.0,3.0
10326,21.0,58.0,59.0,3.0
10365,30.0,73.0,59.0,3.0
11605,48.0,84.0,66.0,4.0
10727,84.0,87.0,61.0,3.0
10551,38.0,96.0,60.0,3.0
11643,52.0,3.0,67.0,3.0
10244,54.0,9.0,59.0,3.0
10237,41.0,9.0,59.0,3.0
10456,43.0,19.0,60.0,4.0
10251,55.0,10.0,59.0,3.0
10609,54.0,19.0,61.0,3.0
10641,24.0,31.0,61.0,3.0
10669,9.0,50.0,61.0,4.0
10157,3.0,62.0,58.0,4.0
10342,13.0,62.0,59.0,3.0
10343,24.0,62.0,59.0,3.0
10160,36.0,62.0,58.0,3.0
10344,44.0,62.0,59.0,3.0
10352,79.0,63.0,59.0,3.0
11105,34.0,69.0,63.0,3.0
10939,55.0,71.0,62.0,3.0
10328,81.0,58.0,59.0,3.0
10330,70.0,59.0,59.0,3.0
11114,66.0,71.0,63.0,4.0
10753,59.0,97.0,61.0,3.0
10751,49.0,96.0,61.0,3.0
10229,17.0,6.0,59.0,3.0
10235,69.0,8.0,59.0,3.0
12406,65.0,7.0,72.0,3.0
10422,42.0,8.0,60.0,3.0
10259,64.0,11.0,59.0,4.0
10594,76.0,11.0,61.0,3.0
10461,79.0,20.0,60.0,3.0
10815,91.0,22.0,62.0,3.0
10610,5.0,20.0,61.0,4.0
10464,4.0,24.0,60.0,3.0
10672,20.0,50.0,61.0,3.0
11087,81.0,50.0,63.0,3.0
11097,23.0,66.0,63.0,3.0
11106,79.0,69.0,63.0,4.0
10357,96.0,63.0,59.0,3.0
11578,97.0,71.0,66.0,3.0
11246,90.0,70.0,64.0,3.0
10952,25.0,73.0,62.0,3.0
11110,34.0,70.0,63.0,4.0
10728,94.0,87.0,61.0,3.0
11305,16.0,85.0,64.0,3.0
10988,82.0,97.0,62.0,3.0
10767,6.0,5.0,62.0,3.0
10417,29.0,6.0,60.0,3.0
12229,29.0,7.0,71.0,4.0
10586,52.0,8.0,61.0,3.0
10589,82.0,9.0,61.0,3.0
11828,98.0,16.0,68.0,3.0
10600,92.0,12.0,61.0,4.0
10608,43.0,19.0,61.0,4.0
10631,79.0,21.0,61.0,3.0
10635,4.0,25.0,61.0,3.0
10639,37.0,30.0,61.0,3.0
10931,3.0,71.0,62.0,3.0
10716,11.0,74.0,61.0,3.0
11459,2.0,85.0,65.0,3.0
12573,3.0,96.0,72.0,3.0
11313,27.0,87.0,64.0,4.0
11323,26.0,98.0,64.0,3.0
11466,38.0,96.0,65.0,3.0
11156,69.0,97.0,63.0,3.0
10757,83.0,97.0,61.0,3.0
10585,42.0,7.0,61.0,4.0
11168,39.0,10.0,64.0,3.0
10768,93.0,5.0,62.0,3.0
10776,88.0,12.0,62.0,3.0
11018,39.0,21.0,63.0,3.0
10804,49.0,21.0,62.0,3.0
10806,61.0,21.0,62.0,3.0
10621,16.0,20.0,61.0,4.0
10786,18.0,20.0,62.0,3.0
10785,64.0,19.0,62.0,3.0
11183,73.0,21.0,64.0,3.0
11349,85.0,22.0,65.0,3.0
13007,3.0,22.0,75.0,4.0
11051,4.0,30.0,63.0,4.0
10870,21.0,48.0,62.0,3.0
10898,34.0,52.0,62.0,3.0
11864,29.0,40.0,68.0,3.0
10873,20.0,49.0,62.0,4.0
11078,44.0,49.0,63.0,3.0
10899,47.0,52.0,62.0,3.0
10936,46.0,71.0,62.0,3.0
10932,13.0,71.0,62.0,3.0
11279,12.0,77.0,64.0,3.0
11152,95.0,96.0,63.0,3.0
12214,50.0,92.0,70.0,3.0
11818,6.0,8.0,68.0,3.0
12587,91.0,7.0,73.0,3.0
11001,63.0,15.0,63.0,3.0
11974,16.0,10.0,69.0,3.0
10817,27.0,23.0,62.0,3.0
11011,46.0,20.0,63.0,3.0
11195,49.0,29.0,64.0,4.0
11064,60.0,31.0,63.0,4.0
11007,63.0,19.0,63.0,4.0
11496,86.0,21.0,66.0,3.0
11028,92.0,23.0,63.0,3.0
10834,26.0,27.0,62.0,4.0
11022,16.0,22.0,63.0,3.0
11050,15.0,29.0,63.0,3.0
11360,30.0,31.0,65.0,3.0
11023,74.0,22.0,63.0,3.0
11211,74.0,32.0,64.0,3.0
10872,9.0,49.0,62.0,5.0
11382,9.0,42.0,65.0,3.0
11073,21.0,44.0,63.0,3.0
11233,71.0,52.0,64.0,3.0
12302,9.0,53.0,71.0,4.0
10896,58.0,51.0,62.0,4.0
11076,67.0,48.0,63.0,4.0
11079,55.0,49.0,63.0,3.0
11730,46.0,55.0,67.0,3.0
12172,58.0,61.0,70.0,3.0
11095,3.0,66.0,63.0,3.0
11096,13.0,66.0,63.0,3.0
11102,45.0,68.0,63.0,3.0
11126,49.0,73.0,63.0,3.0
11247,57.0,71.0,64.0,3.0
11437,24.0,79.0,65.0,3.0
11132,12.0,78.0,63.0,3.0
11137,16.0,84.0,63.0,4.0
11311,27.0,86.0,64.0,3.0
11315,82.0,96.0,64.0,3.0
12819,58.0,21.0,74.0,3.0
12254,47.0,16.0,71.0,3.0
11178,32.0,19.0,64.0,3.0
11190,39.0,24.0,64.0,3.0
13005,15.0,21.0,75.0,3.0
11068,96.0,33.0,63.0,4.0
11358,17.0,31.0,65.0,3.0
11208,61.0,31.0,64.0,4.0
11526,92.0,34.0,66.0,3.0
11539,20.0,43.0,66.0,3.0
11092,35.0,53.0,63.0,3.0
11717,43.0,46.0,67.0,3.0
11716,55.0,45.0,67.0,3.0
11389,81.0,50.0,65.0,3.0
11898,36.0,55.0,68.0,3.0
11910,2.0,63.0,68.0,3.0
11912,13.0,64.0,68.0,3.0
11111,23.0,71.0,63.0,3.0
12051,22.0,64.0,69.0,3.0
12185,32.0,63.0,70.0,3.0
11245,79.0,70.0,64.0,4.0
11124,36.0,73.0,63.0,3.0
11249,67.0,71.0,64.0,4.0
11755,49.0,80.0,67.0,3.0
11599,82.0,82.0,66.0,4.0
12766,94.0,95.0,73.0,3.0
11344,33.0,18.0,65.0,3.0
12238,39.0,8.0,71.0,3.0
11835,73.0,19.0,68.0,3.0
11373,54.0,33.0,65.0,3.0
11675,43.0,31.0,67.0,3.0
12626,59.0,29.0,73.0,3.0
11510,72.0,31.0,66.0,3.0
11560,72.0,53.0,66.0,3.0
11265,70.0,73.0,64.0,3.0
11273,83.0,74.0,64.0,3.0
11263,62.0,73.0,64.0,3.0
12193,57.0,67.0,70.0,3.0
11597,61.0,82.0,66.0,3.0
11415,68.0,72.0,65.0,3.0
12532,13.0,76.0,72.0,3.0
12547,17.0,91.0,72.0,3.0
11446,35.0,82.0,65.0,3.0
12548,29.0,91.0,72.0,3.0
11807,18.0,98.0,67.0,3.0
11672,85.0,26.0,67.0,3.0
11678,16.0,33.0,67.0,3.0
12002,30.0,35.0,69.0,3.0
11673,85.0,27.0,67.0,3.0
11531,80.0,36.0,66.0,4.0
11856,53.0,38.0,68.0,3.0
11701,4.0,40.0,67.0,4.0
11545,80.0,49.0,66.0,3.0
11547,94.0,50.0,66.0,3.0
11727,84.0,51.0,67.0,3.0
11559,91.0,52.0,66.0,3.0
12668,85.0,62.0,73.0,3.0
11422,96.0,72.0,65.0,3.0
11778,93.0,83.0,67.0,3.0
11576,90.0,71.0,66.0,4.0
11442,23.0,81.0,65.0,3.0
12533,23.0,79.0,72.0,3.0
11754,36.0,79.0,67.0,3.0
11601,60.0,83.0,66.0,3.0
12217,60.0,93.0,70.0,4.0
11779,2.0,84.0,67.0,3.0
11593,70.0,81.0,66.0,3.0
12091,30.0,98.0,69.0,3.0
11655,87.0,13.0,67.0,3.0
11683,67.0,34.0,67.0,3.0
11852,90.0,35.0,68.0,3.0
12286,78.0,40.0,71.0,3.0
11728,73.0,52.0,67.0,3.0
12473,78.0,41.0,72.0,5.0
11724,96.0,50.0,67.0,3.0
12173,71.0,61.0,70.0,3.0
12057,89.0,70.0,69.0,3.0
11920,98.0,71.0,68.0,3.0
11768,69.0,82.0,67.0,3.0
11602,81.0,83.0,66.0,3.0
11607,84.0,84.0,66.0,3.0
11622,74.0,86.0,66.0,3.0
13258,80.0,79.0,76.0,3.0
11623,39.0,87.0,66.0,3.0
12081,49.0,92.0,69.0,4.0
12218,72.0,93.0,70.0,4.0
12079,39.0,91.0,69.0,3.0
11817,52.0,5.0,68.0,3.0
12597,88.0,10.0,73.0,3.0
13313,82.0,22.0,77.0,4.0
11999,44.0,33.0,69.0,3.0
11862,16.0,40.0,68.0,3.0
13163,16.0,30.0,76.0,3.0
12140,66.0,40.0,70.0,4.0
11850,4.0,34.0,68.0,3.0
12846,1.0,45.0,74.0,3.0
13201,54.0,51.0,76.0,3.0
12014,42.0,39.0,69.0,3.0
12029,98.0,44.0,69.0,3.0
13600,94.0,52.0,78.0,3.0
13202,83.0,51.0,76.0,3.0
12854,74.0,49.0,74.0,3.0
12047,46.0,62.0,69.0,3.0
12298,45.0,50.0,71.0,3.0
12534,36.0,79.0,72.0,3.0
11759,49.0,82.0,67.0,3.0
12718,48.0,79.0,73.0,3.0
11761,59.0,82.0,67.0,3.0
13073,69.0,78.0,75.0,4.0
11786,95.0,84.0,67.0,3.0
11932,91.0,84.0,68.0,3.0
12062,1.0,79.0,69.0,3.0
12762,95.0,94.0,73.0,4.0
12405,51.0,7.0,72.0,3.0
12099,8.0,9.0,70.0,3.0
11976,2.0,11.0,69.0,3.0
11840,97.0,22.0,68.0,3.0
11977,74.0,12.0,69.0,3.0
13010,73.0,24.0,75.0,3.0
12621,94.0,26.0,73.0,3.0
13013,4.0,31.0,75.0,3.0
12287,89.0,40.0,71.0,4.0
12018,55.0,40.0,69.0,3.0
12023,12.0,42.0,69.0,4.0
12147,23.0,42.0,70.0,3.0
12164,35.0,59.0,70.0,3.0
13373,36.0,48.0,77.0,3.0
13041,2.0,53.0,75.0,3.0
12174,10.0,62.0,70.0,3.0
13226,97.0,63.0,76.0,3.0
13438,97.0,76.0,77.0,3.0
11937,86.0,86.0,68.0,3.0
12215,85.0,92.0,70.0,3.0
13128,2.0,20.0,76.0,3.0
12594,75.0,9.0,73.0,3.0
12274,44.0,32.0,71.0,3.0
12010,30.0,39.0,69.0,3.0
12129,44.0,37.0,70.0,3.0
12472,34.0,41.0,72.0,3.0
12176,47.0,62.0,70.0,4.0
12181,21.0,63.0,70.0,3.0
13066,88.0,75.0,75.0,3.0
12371,39.0,91.0,71.0,3.0
12743,28.0,92.0,73.0,3.0
12241,11.0,10.0,71.0,3.0
12453,45.0,38.0,72.0,3.0
12633,58.0,39.0,73.0,3.0
13190,23.0,47.0,76.0,3.0
12502,56.0,62.0,72.0,3.0
12191,66.0,64.0,70.0,3.0
12678,77.0,66.0,73.0,4.0
12489,10.0,53.0,72.0,3.0
12341,6.0,65.0,71.0,3.0
12501,44.0,62.0,72.0,3.0
12661,21.0,54.0,73.0,3.0
12514,17.0,66.0,72.0,3.0
12312,34.0,60.0,71.0,3.0
12345,29.0,65.0,71.0,3.0
12503,68.0,62.0,72.0,3.0
12506,55.0,63.0,72.0,4.0
13071,56.0,77.0,75.0,3.0
12382,85.0,93.0,71.0,3.0
12750,52.0,93.0,73.0,3.0
12561,64.0,94.0,72.0,4.0
12419,22.0,10.0,72.0,3.0
12414,34.0,9.0,72.0,3.0
12390,29.0,2.0,72.0,1.0
12991,12.0,18.0,75.0,3.0
12607,47.0,18.0,73.0,3.0
12460,68.0,40.0,72.0,3.0
12839,91.0,41.0,74.0,3.0
13378,48.0,50.0,77.0,4.0
12682,5.0,68.0,73.0,3.0
12879,29.0,68.0,74.0,3.0
12730,30.0,90.0,73.0,3.0
12744,41.0,92.0,73.0,3.0
12952,76.0,95.0,74.0,3.0
12953,87.0,95.0,74.0,3.0
12400,41.0,6.0,72.0,3.0
12416,47.0,9.0,72.0,3.0
12779,53.0,6.0,74.0,3.0
12782,67.0,6.0,74.0,3.0
12593,62.0,9.0,73.0,3.0
12579,37.0,7.0,73.0,3.0
12434,33.0,17.0,72.0,3.0
12583,50.0,7.0,73.0,3.0
12578,19.0,7.0,73.0,3.0
13295,23.0,19.0,77.0,3.0
12606,32.0,18.0,73.0,3.0
13748,47.0,41.0,79.0,3.0
13025,68.0,40.0,75.0,3.0
12836,81.0,39.0,74.0,3.0
12858,12.0,51.0,74.0,3.0
12669,44.0,63.0,73.0,4.0
12868,56.0,61.0,74.0,3.0
12870,68.0,62.0,74.0,3.0
12679,16.0,67.0,73.0,3.0
12897,28.0,77.0,74.0,3.0
12729,18.0,90.0,73.0,3.0
12742,17.0,92.0,73.0,3.0
13480,63.0,90.0,77.0,3.0
14676,6.0,89.0,84.0,4.0
12969,18.0,6.0,75.0,3.0
14922,49.0,9.0,86.0,3.0
13099,93.0,1.0,76.0,3.0
12793,61.0,9.0,74.0,3.0
12972,79.0,8.0,75.0,3.0
12792,91.0,8.0,74.0,3.0
13143,29.0,21.0,76.0,3.0
13134,40.0,20.0,76.0,4.0
12818,51.0,21.0,74.0,3.0
13715,92.0,23.0,79.0,3.0
12821,59.0,22.0,74.0,4.0
13023,58.0,39.0,75.0,3.0
13042,20.0,53.0,75.0,3.0
13057,88.0,64.0,75.0,4.0
13233,43.0,73.0,76.0,3.0
13051,82.0,62.0,75.0,3.0
12889,15.0,75.0,74.0,4.0
13967,17.0,65.0,80.0,3.0
12698,5.0,76.0,73.0,3.0
13969,5.0,66.0,80.0,3.0
12895,7.0,77.0,74.0,3.0
12900,43.0,78.0,74.0,3.0
12948,27.0,92.0,74.0,4.0
12748,16.0,93.0,73.0,4.0
12941,41.0,91.0,74.0,3.0
12942,6.0,92.0,74.0,4.0
12763,16.0,95.0,73.0,3.0
12957,96.0,95.0,74.0,3.0
13092,88.0,96.0,75.0,3.0
12973,60.0,9.0,75.0,4.0
15431,64.0,8.0,89.0,3.0
12977,72.0,10.0,75.0,3.0
13110,95.0,11.0,76.0,3.0
13127,56.0,19.0,76.0,3.0
13554,80.0,34.0,78.0,3.0
13026,93.0,40.0,75.0,3.0
13770,91.0,48.0,79.0,4.0
12862,2.0,52.0,74.0,3.0
13379,69.0,50.0,77.0,3.0
13374,79.0,48.0,77.0,3.0
13036,12.0,51.0,75.0,4.0
13604,57.0,53.0,78.0,3.0
13611,67.0,54.0,78.0,3.0
14272,65.0,65.0,82.0,3.0
13068,28.0,76.0,75.0,4.0
14136,28.0,65.0,81.0,3.0
12905,18.0,79.0,74.0,3.0
14149,12.0,74.0,81.0,3.0
14316,6.0,79.0,82.0,4.0
13079,31.0,80.0,75.0,4.0
13080,19.0,81.0,75.0,3.0
13074,42.0,79.0,75.0,3.0
14503,6.0,89.0,83.0,4.0
14327,27.0,93.0,82.0,3.0
13848,75.0,93.0,79.0,3.0
14166,97.0,89.0,81.0,3.0
13103,6.0,5.0,76.0,3.0
14544,20.0,9.0,84.0,3.0
12978,82.0,10.0,75.0,3.0
15427,76.0,7.0,89.0,3.0
13139,3.0,21.0,76.0,3.0
13123,13.0,19.0,76.0,3.0
13159,73.0,23.0,76.0,5.0
13337,5.0,29.0,77.0,3.0
13914,1.0,41.0,80.0,4.0
13352,58.0,33.0,77.0,3.0
13920,57.0,41.0,80.0,3.0
14230,92.0,32.0,82.0,3.0
13924,11.0,42.0,80.0,3.0
13212,19.0,53.0,76.0,3.0
13954,10.0,55.0,80.0,3.0
13957,3.0,57.0,80.0,3.0
13200,22.0,51.0,76.0,3.0
13236,87.0,75.0,76.0,4.0
13246,90.0,78.0,76.0,3.0
14640,24.0,76.0,84.0,3.0
13450,53.0,79.0,77.0,4.0
13076,58.0,79.0,75.0,3.0
13643,63.0,79.0,78.0,3.0
14485,31.0,82.0,83.0,3.0
14863,18.0,85.0,85.0,3.0
15087,88.0,95.0,86.0,3.0
14345,89.0,3.0,83.0,3.0
14355,4.0,9.0,83.0,3.0
13288,94.0,11.0,77.0,3.0
13525,54.0,20.0,78.0,4.0
14357,3.0,10.0,83.0,3.0
13539,41.0,29.0,78.0,3.0
13522,39.0,19.0,78.0,4.0
13517,24.0,18.0,78.0,3.0
13339,30.0,29.0,77.0,4.0
13304,72.0,20.0,77.0,3.0
13582,24.0,50.0,78.0,3.0
13593,48.0,51.0,78.0,3.0
13394,56.0,52.0,77.0,3.0
13581,91.0,49.0,78.0,3.0
13405,92.0,62.0,77.0,3.0
13239,42.0,76.0,76.0,3.0
14295,49.0,72.0,82.0,3.0
13626,87.0,68.0,78.0,3.0
13449,85.0,78.0,77.0,3.0
14303,40.0,75.0,82.0,3.0
13452,75.0,79.0,77.0,3.0
14197,93.0,8.0,82.0,3.0
13306,17.0,22.0,77.0,3.0
13305,64.0,21.0,77.0,4.0
13691,71.0,16.0,79.0,3.0
13526,64.0,21.0,78.0,3.0
13537,17.0,29.0,78.0,3.0
13316,74.0,23.0,77.0,4.0
13530,83.0,22.0,78.0,3.0
14045,74.0,30.0,81.0,3.0
13532,5.0,25.0,78.0,3.0
13351,12.0,33.0,77.0,3.0
13549,22.0,32.0,78.0,3.0
13892,33.0,31.0,80.0,4.0
13560,12.0,38.0,78.0,3.0
13756,36.0,45.0,79.0,3.0
13583,37.0,50.0,78.0,3.0
13570,79.0,46.0,78.0,3.0
13390,82.0,51.0,77.0,3.0
13790,68.0,53.0,79.0,3.0
13755,68.0,44.0,79.0,4.0
13609,81.0,53.0,78.0,3.0
13816,92.0,60.0,79.0,3.0
13825,98.0,70.0,79.0,3.0
13833,95.0,77.0,79.0,3.0
13630,75.0,71.0,78.0,3.0
13637,72.0,77.0,78.0,3.0
13644,82.0,79.0,78.0,3.0
14320,86.0,86.0,82.0,3.0
13483,51.0,91.0,77.0,3.0
14315,53.0,78.0,82.0,3.0
13645,64.0,80.0,78.0,4.0
13849,52.0,94.0,79.0,3.0
14020,24.0,17.0,81.0,3.0
13697,39.0,18.0,79.0,4.0
13700,54.0,20.0,79.0,3.0
13889,63.0,29.0,80.0,3.0
14566,64.0,17.0,84.0,3.0
13702,83.0,20.0,79.0,3.0
13708,84.0,23.0,79.0,3.0
15141,6.0,25.0,87.0,3.0
13893,34.0,31.0,80.0,3.0
13547,43.0,30.0,78.0,3.0
14047,46.0,31.0,81.0,4.0
13887,19.0,29.0,80.0,3.0
13909,11.0,40.0,80.0,3.0
14413,78.0,44.0,83.0,3.0
13778,93.0,52.0,79.0,3.0
13615,33.0,56.0,78.0,4.0
13796,45.0,54.0,79.0,3.0
13602,96.0,52.0,78.0,1.0
13618,81.0,58.0,78.0,3.0
14980,82.0,57.0,86.0,3.0
13785,58.0,53.0,79.0,3.0
14631,86.0,67.0,84.0,3.0
14449,77.0,67.0,83.0,3.0
15022,73.0,77.0,86.0,4.0
14155,63.0,78.0,81.0,3.0
14844,83.0,77.0,85.0,3.0
14368,37.0,17.0,83.0,3.0
14025,54.0,19.0,81.0,3.0
14564,82.0,16.0,84.0,3.0
13718,91.0,24.0,79.0,4.0
14220,82.0,30.0,82.0,3.0
13877,93.0,18.0,80.0,3.0
14221,91.0,30.0,82.0,3.0
13913,46.0,40.0,80.0,3.0
13937,48.0,43.0,80.0,4.0
13940,68.0,43.0,80.0,3.0
13941,36.0,44.0,80.0,3.0
14794,57.0,55.0,85.0,3.0
14799,69.0,57.0,85.0,3.0
13946,46.0,52.0,80.0,3.0
13962,44.0,60.0,80.0,3.0
13949,93.0,53.0,80.0,3.0
15201,93.0,64.0,87.0,3.0
15205,94.0,66.0,87.0,3.0
14168,74.0,90.0,81.0,3.0
14334,73.0,97.0,82.0,3.0
13851,52.0,95.0,79.0,4.0
14510,52.0,92.0,83.0,3.0
13852,40.0,96.0,79.0,3.0
14333,62.0,97.0,82.0,3.0
14509,41.0,92.0,83.0,3.0
14934,92.0,17.0,86.0,3.0
14050,59.0,31.0,81.0,4.0
14227,70.0,32.0,82.0,4.0
13908,35.0,39.0,80.0,3.0
13925,25.0,42.0,80.0,3.0
13915,12.0,41.0,80.0,4.0
14073,11.0,40.0,81.0,4.0
14222,46.0,31.0,82.0,4.0
14071,22.0,39.0,81.0,3.0
14104,58.0,43.0,81.0,3.0
14107,7.0,44.0,81.0,3.0
14096,56.0,41.0,81.0,3.0
14970,47.0,45.0,86.0,3.0
14088,36.0,41.0,81.0,3.0
14788,36.0,45.0,85.0,3.0
15355,45.0,53.0,88.0,4.0
15187,93.0,56.0,87.0,3.0
14258,15.0,60.0,82.0,3.0
14256,5.0,56.0,82.0,3.0
14615,44.0,62.0,84.0,3.0
14268,15.0,64.0,82.0,3.0
14270,3.0,65.0,82.0,3.0
15630,24.0,23.0,90.0,4.0
14739,49.0,14.0,85.0,3.0
14393,71.0,33.0,83.0,3.0
14061,80.0,32.0,81.0,3.0
14217,54.0,28.0,82.0,3.0
14083,24.0,41.0,81.0,3.0
15669,11.0,45.0,90.0,3.0
15323,24.0,43.0,88.0,3.0
14396,58.0,34.0,83.0,3.0
14409,59.0,44.0,83.0,3.0
15179,6.0,51.0,87.0,4.0
14453,24.0,68.0,83.0,3.0
14263,31.0,62.0,82.0,3.0
14452,14.0,68.0,83.0,3.0
14302,13.0,75.0,82.0,3.0
14890,63.0,91.0,85.0,3.0
14311,63.0,77.0,82.0,3.0
15074,89.0,88.0,86.0,4.0
15088,97.0,96.0,86.0,4.0
14720,98.0,6.0,85.0,3.0
14378,54.0,26.0,83.0,3.0
14229,81.0,32.0,82.0,3.0
14382,83.0,30.0,83.0,4.0
14392,92.0,31.0,83.0,3.0
14759,46.0,30.0,85.0,3.0
15650,69.0,25.0,90.0,3.0
14954,82.0,40.0,86.0,3.0
14961,92.0,41.0,86.0,3.0
14975,5.0,52.0,86.0,3.0
14429,32.0,63.0,83.0,3.0
14424,15.0,61.0,83.0,3.0
14281,13.0,67.0,82.0,3.0
14444,51.0,66.0,83.0,3.0
14482,7.0,79.0,83.0,3.0
14837,37.0,74.0,85.0,3.0
14859,43.0,80.0,85.0,3.0
14445,63.0,66.0,83.0,3.0
14646,63.0,77.0,84.0,3.0
14839,50.0,76.0,85.0,3.0
14656,54.0,79.0,84.0,3.0
14636,1.0,71.0,84.0,3.0
14674,87.0,87.0,84.0,3.0
14875,18.0,90.0,85.0,3.0
14519,63.0,96.0,83.0,3.0
15896,81.0,5.0,92.0,3.0
14719,90.0,6.0,85.0,3.0
14539,7.0,8.0,84.0,3.0
14728,36.0,9.0,85.0,4.0
15797,82.0,28.0,91.0,3.0
14762,93.0,31.0,85.0,3.0
15504,58.0,49.0,89.0,3.0
14592,71.0,42.0,84.0,3.0
15372,30.0,59.0,88.0,3.0
14986,45.0,62.0,86.0,4.0
14618,57.0,63.0,84.0,4.0
14991,81.0,64.0,86.0,5.0
15550,13.0,70.0,89.0,3.0
15004,23.0,72.0,86.0,3.0
14659,6.0,81.0,84.0,3.0
14688,31.0,90.0,84.0,3.0
14878,17.0,91.0,85.0,3.0
15077,44.0,90.0,86.0,3.0
14877,54.0,90.0,85.0,3.0
14710,63.0,94.0,84.0,3.0
14552,13.0,12.0,84.0,4.0
14722,19.0,8.0,85.0,3.0
14733,23.0,10.0,85.0,3.0
15124,72.0,12.0,87.0,3.0
15290,83.0,17.0,88.0,3.0
14932,71.0,16.0,86.0,3.0
14928,61.0,15.0,86.0,3.0
14953,71.0,40.0,86.0,3.0
14625,37.0,65.0,84.0,3.0
14985,45.0,61.0,86.0,4.0
15203,93.0,65.0,87.0,3.0
15994,6.0,72.0,92.0,3.0
14657,31.0,80.0,84.0,3.0
14842,62.0,77.0,85.0,3.0
14870,6.0,88.0,85.0,3.0
15063,78.0,85.0,86.0,3.0
14871,88.0,88.0,85.0,3.0
15083,33.0,92.0,86.0,3.0
15606,88.0,9.0,90.0,3.0
14737,13.0,12.0,85.0,4.0
14923,24.0,10.0,86.0,3.0
14745,46.0,17.0,85.0,3.0
15307,45.0,25.0,88.0,3.0
14768,99.0,32.0,85.0,1.0
16216,93.0,27.0,94.0,3.0
14814,56.0,63.0,85.0,4.0
15532,57.0,52.0,89.0,3.0
14811,69.0,62.0,85.0,3.0
15534,68.0,53.0,89.0,3.0
14989,71.0,64.0,86.0,3.0
16288,57.0,68.0,94.0,3.0
15002,36.0,71.0,86.0,3.0
14858,32.0,80.0,85.0,4.0
16326,31.0,87.0,94.0,3.0
15016,49.0,76.0,86.0,3.0
15579,7.0,89.0,89.0,3.0
15051,87.0,80.0,86.0,3.0
15230,19.0,85.0,87.0,4.0
15407,55.0,86.0,88.0,3.0
15079,55.0,91.0,86.0,3.0
14893,63.0,93.0,85.0,3.0
15882,66.0,93.0,91.0,3.0
15101,42.0,5.0,87.0,3.0
15278,48.0,11.0,88.0,3.0
16380,23.0,13.0,95.0,3.0
15609,62.0,11.0,90.0,3.0
15454,94.0,17.0,89.0,3.0
15155,71.0,41.0,87.0,3.0
14966,80.0,43.0,86.0,3.0
14964,91.0,42.0,86.0,3.0
15158,93.0,41.0,87.0,4.0
14969,91.0,44.0,86.0,3.0
15152,83.0,40.0,87.0,3.0
15681,80.0,49.0,90.0,3.0
16255,48.0,38.0,94.0,3.0
15523,46.0,51.0,89.0,3.0
15199,82.0,64.0,87.0,5.0
15850,46.0,68.0,91.0,3.0
16291,70.0,69.0,94.0,3.0
15018,83.0,76.0,86.0,4.0
15858,36.0,71.0,91.0,3.0
15213,21.0,75.0,87.0,3.0
15991,27.0,71.0,92.0,3.0
15222,67.0,79.0,87.0,3.0
15042,79.0,79.0,86.0,3.0
15229,78.0,84.0,87.0,4.0
15219,84.0,77.0,87.0,3.0
15221,93.0,78.0,87.0,3.0
15405,44.0,85.0,88.0,3.0
15084,46.0,92.0,86.0,3.0
16016,32.0,94.0,92.0,3.0
16167,45.0,96.0,93.0,4.0
15750,79.0,95.0,90.0,3.0
15243,89.0,94.0,87.0,4.0
15111,51.0,6.0,87.0,3.0
15257,19.0,3.0,88.0,3.0
15104,29.0,6.0,87.0,3.0
16558,29.0,2.0,96.0,3.0
15430,39.0,8.0,89.0,3.0
15268,48.0,8.0,88.0,3.0
15117,49.0,8.0,87.0,3.0
15276,61.0,9.0,88.0,3.0
15129,71.0,15.0,87.0,4.0
15790,70.0,24.0,91.0,3.0
15774,0.0,17.0,91.0,3.0
15972,96.0,52.0,92.0,4.0
15322,1.0,43.0,88.0,3.0
15535,94.0,53.0,89.0,3.0
15544,93.0,62.0,89.0,3.0
15397,18.0,78.0,88.0,3.0
16483,84.0,71.0,95.0,3.0
15396,94.0,77.0,88.0,3.0
16150,66.0,86.0,93.0,3.0
16155,78.0,88.0,93.0,3.0
15570,19.0,82.0,89.0,3.0
15576,18.0,86.0,89.0,3.0
15418,89.0,94.0,88.0,4.0
16363,18.0,3.0,95.0,3.0
16785,50.0,3.0,97.0,3.0
15448,85.0,14.0,89.0,3.0
15927,81.0,23.0,92.0,3.0
15303,7.0,25.0,88.0,3.0
15619,11.0,18.0,90.0,3.0
